"target","feature_01","feature_02","feature_03","feature_04","feature_05","feature_06","feature_07","feature_08","feature_09","feature_10"
0,-7.4632192303892,0.991015184153601,-6.71689730735028,-0.0217189698658429,0.764470215218099,-1.20133042084073,0.533074014078768,0.399142506445561,0.225356509405527,-3.35844865367514
0,-7.64510001893724,0.98341735874345,-6.88059001704352,-0.0490831262548309,0.606220102650994,-1.33136109607683,0.185578469431783,0.423212525322967,0.292257832329884,-3.44029500852176
0,-9.73562756702955,0.998615861861797,-8.76206481032659,-0.0277834948687063,0.780832365818243,-1.36761964209232,-0.208789435025441,0.491174717696658,0.248883461794949,-4.3810324051633
0,-8.25297036902246,1.01256703495219,-7.42767333212022,-0.195975021542102,0.65717444186579,-1.54717584661757,-0.0923166343193529,0.457463544443841,0.250044673623972,-3.71383666606011
1,-4.61033989966162,0.994600436077421,-4.14930590969546,-0.0434106333683541,0.836403389738846,-0.950806734592156,0.0808776579731366,0.438865839040813,0.123092902920351,-2.07465295484773
1,-6.31014878823159,0.995072211347326,-5.67913390940843,0.00562185998379454,0.831700564217844,-1.57764504477319,0.180363040404408,0.397709396774752,0.227515148610985,-2.83956695470422
1,-4.49440614380616,1.01049991646524,-4.04496552942555,-0.0918710345061487,0.794811162561265,-1.22108657279993,0.510329061756086,0.394140966587159,0.186526290645819,-2.02248276471277
0,-7.54146709028602,1.00894450693184,-6.78732038125742,-0.0986507278699433,0.739395200013151,-1.4575564579631,-0.00559905298652153,0.396687642694243,0.199517297093358,-3.39366019062871
1,-7.2566654783884,1.00433084011857,-6.53099893054956,0.0320423064608367,0.910218281414352,-1.60805844140923,0.4049891281733,0.495517706711502,0.207094869503754,-3.26549946527478
1,-7.38048655939689,1.00077189472319,-6.6424379034572,0.0164685430916642,0.614045749667014,-1.64450087596104,0.0588828322268742,0.451567932189197,0.105832864315114,-3.3212189517286
0,-8.72675100534287,1.00821747807405,-7.85407590480858,-0.0282297636252994,0.856526974191266,-0.851302713124912,0.147998067546094,0.42863946275997,0.192624677533374,-3.92703795240429
0,-8.24843519704403,1.00966614468506,-7.42359167733963,0.0794267682911289,0.749198370500658,-1.27367316111643,0.652603404300279,0.432697701229957,0.157972885468646,-3.71179583866981
1,-4.3943844394998,1.00223137311685,-3.95494599554982,0.000234713757834271,0.810479338500761,-1.2279078721812,0.76337844825181,0.394535277100629,0.195850644980924,-1.97747299777491
0,-7.88216213179823,1.01107151072172,-7.0939459186184,-0.103769454559157,0.783665365133323,-1.12992777849906,0.419797970385117,0.423072845940072,0.241073464066644,-3.5469729593092
1,-5.44339980502026,1.00781262124252,-4.89905982451823,0.0887178433944375,0.714013985521053,-1.02218267950439,0.0313196440817706,0.344043686821352,0.17472451223869,-2.44952991225912
0,-8.52613266071976,0.991635584459894,-7.67351939464779,0.167088428011824,0.959770041372835,-1.39143658498953,0.701663040579002,0.413120568295773,0.232192912830996,-3.83675969732389
0,-9.74461729115041,1.00292141446935,-8.77015556203537,0.0737838585735337,0.782135547626968,-1.16949370947485,0.339628439623371,0.418526712505284,0.188477082037611,-4.38507778101769
0,-7.56467079275559,1.01312310434962,-6.80820371348003,-0.161090284039367,0.759438270587827,-1.49839553305943,0.212433439035165,0.376729935505192,0.299217309038902,-3.40410185674001
1,-5.89434514648697,1.00078717698994,-5.30491063183827,0.0169762770207948,1.00733673887458,-0.885535791211333,0.0171733173458792,0.360702641478565,0.186485909758934,-2.65245531591913
1,-5.62450044974568,1.0159304088711,-5.06205040477112,0.00710091655306086,0.872258812273701,-1.00835374862342,0.0215433798581517,0.381745103748348,0.148150593643289,-2.53102520238556
1,-4.91808228072141,0.9928331846753,-4.42627405264927,-0.0542768393590125,0.827546807523853,-1.31446960523465,0.0493440225431744,0.414048523046146,0.236312855749042,-2.21313702632464
0,-9.50891495560462,1.01321758423809,-8.55802346004416,0.089431529657812,0.804392514564329,-1.18016404128014,0.07437441906943,0.398736942487221,0.244579543224361,-4.27901173002208
1,-4.44090343420452,1.02565287344919,-3.99681309078407,0.0761754281298019,0.81909301545868,-1.53053266421824,0.825710781760822,0.429147914598329,0.189585440094095,-1.99840654539203
0,-8.06911641697604,1.01369721933378,-7.26220477527843,-0.102640566157355,0.783386189781301,-1.01295820772901,0.759900468294823,0.397289230529729,0.243211317713006,-3.63110238763922
1,-6.92625953091793,1.01155037938307,-6.23363357782614,-0.116587096867932,0.743209929078654,-1.6676340375744,0.0544475611406559,0.413216294075883,0.27186777402584,-3.11681678891307
1,-6.46441112098837,1.00129946603221,-5.81797000888953,-0.255789924121009,0.898375456886259,-1.63595507350263,0.611398054362876,0.529917372218064,0.164585157708145,-2.90898500444476
0,-8.22416378710363,0.985152667877212,-7.40174740839326,-0.180996735373824,0.85528077218609,-1.01829036109383,0.150809551783682,0.443863554556488,0.27656578805022,-3.70087370419663
0,-9.7883629884569,0.992373247998846,-8.80952668961121,-0.112471534050231,0.850556635596945,-0.727525436380818,0.484833372935343,0.420130349369026,0.185878346753671,-4.4047633448056
0,-7.77209121940385,0.98711866311038,-6.99488209746346,0.0510967988067106,0.80124430416902,-1.02954722856075,0.148614846806446,0.36828223057614,0.159171612753269,-3.49744104873173
0,-7.02442882361164,0.990684299605073,-6.32198594125047,-0.0987702806739126,0.932917872374475,-1.09655604246555,-0.130963301153002,0.401101827813952,0.206368935019787,-3.16099297062524
0,-8.32433222469163,1.0027621769636,-7.49189900222247,-0.062459448734053,0.677488642067866,-1.41595465044664,0.635760326728964,0.376020212474366,0.140015053936876,-3.74594950111123
0,-8.3585512978049,0.999310051468985,-7.52269616802441,-0.0844004888290305,0.957149056197962,-1.08485710319348,-0.095511267410241,0.464455352886567,0.175233300992606,-3.7613480840122
1,-6.69765773915398,0.995117848597891,-6.02789196523858,0.162620434282343,0.946987590532309,-1.18528383703233,0.400904234559654,0.403363818641044,0.248101347772729,-3.01394598261929
0,-7.32409315507157,0.989940755052556,-6.59168383956441,-0.147279290723577,0.897055141579155,-1.33776752553263,0.133893083613634,0.388186304896126,0.202758987780877,-3.29584191978221
1,-6.55913340601228,0.994963205395865,-5.90322006541105,0.0568465894943015,0.682486643401553,-1.36898615799646,0.91556393407535,0.430359588716945,0.223636667989177,-2.95161003270553
0,-7.20740942513643,1.01299707857659,-6.48666848262279,-0.0700974792258679,0.834507001185415,-1.07496094970756,0.303195102492336,0.388489288765051,0.187886426556659,-3.2433342413114
0,-8.33975560737846,0.989063241838088,-7.50578004664061,-0.133113651678065,0.731252697307179,-1.6165942875691,0.10337871528477,0.434571168768419,0.205192822446052,-3.75289002332031
1,-5.40651679324345,0.987573862291564,-4.8658651139191,-0.0916872287395679,0.771781548980925,-1.1051785318239,0.118277059455549,0.329504775169402,0.221905794371635,-2.43293255695955
1,-6.11205058413987,0.990397256868581,-5.50084552572589,0.187543724384628,0.749830842571434,-1.34088589856867,0.330463080762772,0.422990878706169,0.190435345249903,-2.75042276286294
1,-5.73954683787628,0.997037723115158,-5.16559215408865,-0.050774692411011,0.574995660918317,-1.16494804728857,0.183386510654336,0.410307267646977,0.175795164116446,-2.58279607704432
0,-9.00708246023375,1.00703822215542,-8.10637421421037,0.00882208939630514,0.758716919180283,-1.04075986058468,-0.147888815261717,0.346667885400566,0.230120726417866,-4.05318710710519
1,-5.81457016904512,1.00428962363319,-5.23311315214061,-0.109561031745372,0.705077431826864,-1.48081968874827,-0.116557241085476,0.41340180718238,0.232344998323836,-2.61655657607031
0,-9.38620834130769,0.98864709506005,-8.44758750717692,-0.140770709905197,0.821143089418801,-1.20542245246188,0.370529448853796,0.362706359093375,0.279594993284844,-4.22379375358846
0,-7.84384848712982,0.987205773341415,-7.05946363841684,-0.0522268760239252,0.722055561741057,-1.42830673822996,0.347433220545107,0.419099165085207,0.239714242736805,-3.52973181920842
0,-8.95696754133851,1.00097340532258,-8.06127078720466,-0.138389884003582,0.800417673969204,-1.15603020076397,0.151143812970732,0.429384553583394,0.209343719594472,-4.03063539360233
0,-10.0657782298991,0.993706089076718,-9.05920040690918,0.0654613693070354,0.96112888198941,-1.3488147974096,0.150816514596688,0.438276769616805,0.146242921266602,-4.52960020345459
1,-4.71838132599513,1.01454728908747,-4.24654319339562,-0.224610709676849,0.692394561500312,-1.42846835328605,0.416948468643586,0.390837188265085,0.229363722063447,-2.12327159669781
0,-8.00310273583757,1.00905589579564,-7.20279246225382,-0.0620091190117848,0.648411654684314,-1.55874361831314,0.183139381110249,0.471604785623033,0.178000053733838,-3.60139623112691
0,-7.51386458757811,0.993758044513254,-6.7624781288203,-0.069505368474626,0.814614545534749,-1.42983428004222,0.230361389520112,0.456371206108708,0.231687113353875,-3.38123906441015
0,-7.64956282624181,1.00289764664562,-6.88460654361763,0.075159006972826,0.716950273226014,-1.35522385734065,0.199152838781304,0.409607127783989,0.296978361686084,-3.44230327180882
1,-6.62302654765685,1.01322208040114,-5.96072389289116,0.0165640764437125,0.716661979300836,-1.01949117490854,0.242896099431644,0.431471136252938,0.168244145199672,-2.98036194644558
1,-5.01259343177779,0.990033570446455,-4.51133408860001,-0.0482427135923204,0.891275990536189,-1.52819410892521,0.345219623944321,0.482388388169521,0.206160574448974,-2.25566704430001
1,-4.90542886897574,0.992196744149781,-4.41488598207816,0.0677764586297166,0.823176032205994,-1.23740152149653,0.0873138883834824,0.430367992694299,0.210748087985027,-2.20744299103908
0,-8.70663362322347,0.998757604351621,-7.83597026090112,0.0540063524167449,0.932357638328003,-1.55459725401487,0.567841484253709,0.363685764009845,0.160266168738541,-3.91798513045056
0,-8.93864036332861,0.992108831788768,-8.04477632699575,0.0208430345901742,0.703874805156284,-1.37871509238522,0.18836676446709,0.405176916923247,0.173430862876054,-4.02238816349788
0,-9.14326377708955,0.985893647954901,-8.22893739938059,-0.0783239731236283,0.84565754562774,-1.30639537616803,0.344950298463663,0.402134721605151,0.223364295921207,-4.1144686996903
0,-8.79885005567419,0.998961646972461,-7.91896505010677,-0.0322400831230918,0.805459656566916,-1.73538434950896,0.319245382951107,0.396536883685947,0.185040578782415,-3.95948252505339
1,-4.53628704547135,1.01186624373094,-4.08265834092421,-0.16552808536562,0.687402121031175,-1.17001723491276,0.106852736724615,0.414689998484571,0.220702202659451,-2.04132917046211
1,-7.12598057333428,1.00027303010412,-6.41338251600085,0.046518857625918,0.71815018050245,-1.38833673723148,0.191782440278483,0.400943545364306,0.241707860012502,-3.20669125800043
0,-8.25417801545504,0.998256092226162,-7.42876021390954,-0.0435789098131958,0.789080367879746,-1.71621138012454,0.500431845983872,0.46584353387029,0.219520118775531,-3.71438010695477
0,-7.93379522083443,0.997882756133107,-7.14041569875098,0.0255326499521765,0.821613645103355,-1.60150221388729,0.473806457435375,0.522248487861526,0.199933606695235,-3.57020784937549
